房贷占收入比,车贷占收入比,动力性表现得分,品牌类型,家庭年收入,居住时间,家庭成员数,居住区域类型,单位性质,职位类型,最高学历,户口类型,驾龄,工作年限,子女数,购买意愿
20,10,77.76249789,2,20,13,3,2,7,9,5,2,9,6,1,0
20,0,75.22115392,2,25,18,3,2,3,6,5,2,10,13,1,0
0,0,88.86999791,2,28,37,3,1,2,3,5,2,9,14,1,1
20,0,60.39884236,2,24,24,3,1,4,5,6,1,2,2,0,0
0,0,72.74689909,2,20,10,5,1,4,6,5,2,10,20,1,0
15,25,69.89531806,2,24,30,3,2,4,3,6,2,5,6,1,0
20,20,71.50634238,2,26,30,3,2,4,4,6,2,6,7,1,0
20,15,88.39550656,2,30,2,3,3,5,4,3,2,1,6,1,0
30,0,69.89531806,2,30,10,3,1,4,1,5,1,6,16,1,0
0,0,80.83856378,2,31,43,4,2,3,3,4,2,17,18,2,0
25,0,96.73717775,2,41,32,6,1,3,4,6,2,7,10,2,0
20,30,63.63916254,2,9,10,3,2,2,5,6,2,2,10,1,0
30,0,52.40843268,2,10,5,3,3,2,4,6,2,3,18,1,0
15,20,88.86999791,2,14,39,3,1,6,7,6,2,13,16,1,0
20,20,83.85439911,2,15,15,3,2,3,4,5,2,8,13,1,0
40,0,77.76249789,2,15,20,5,1,7,9,5,2,8,15,1,0
0,20,44.43000008,2,17,5,3,1,4,8,5,2,1,10,1,0
15,15,68.20579164,2,25,8,1,2,2,8,6,1,2,1,0,0
0,0,72.91115339,2,20,8,3,1,4,2,6,1,6,6,1,0
10,30,77.76249789,2,20,30,3,1,4,5,4,2,10,12,1,0
15,25,62.17412098,2,20,3,3,3,7,9,5,1,20,15,1,0
0,30,71.50634238,2,20,32,5,2,4,4,6,2,8,7,1,0
30,10,55.25709713,2,30,5,2,2,4,8,6,1,6,6,0,0
40,18,85.48369497,2,30,6,6,3,6,2,5,2,5,12,2,0
30,15,87.31920415,2,80,39,3,1,4,2,6,2,12,15,3,0
20,15,83.85439911,2,60,40,5,1,2,7,4,2,15,16,2,0
40,15,52.46866323,2,13,27,3,2,4,4,6,2,8,4,0,0
10,5,90.27480892,2,15,20,4,2,2,2,6,2,10,14,1,0
25,0,68.43027649,2,15,5,3,2,4,2,5,2,7,15,1,0
20,30,77.76249789,2,20,30,3,1,4,2,6,2,10,10,1,0
0,0,71.67059668,2,25,35,3,2,7,9,6,2,1,16,1,0
20,10,77.76249789,2,20,6,3,2,7,9,4,2,8,6,0,0
15,5,82.6138424,2,40,37,4,1,6,2,6,2,10,13,2,1
10,10,84.07888396,2,20,6,3,2,4,1,5,2,9,7,0,0
25,10,80.83856378,2,10,3,4,3,2,4,4,2,6,4,0,0
30,0,69.89531806,2,30,5,3,1,4,5,6,1,5,7,1,0
20,0,72.91115339,2,13,26,3,1,6,8,5,2,3,3,0,0
10,0,53.54321989,2,40,8,5,1,6,5,3,1,6,6,1,0
30,15,79.0030546,2,17,10,2,1,5,5,6,2,8,6,0,0
0,0,84.01865341,2,15,15,5,3,5,4,6,2,6,10,1,0
0,0,72.91115339,2,30,6,3,1,3,2,6,1,7,7,1,0
30,10,71.13587477,2,20,8,3,2,5,4,5,1,7,8,1,0
25,5,69.89531806,2,25,10,3,1,5,5,6,1,10,11,1,0
15,5,80.83856378,2,10,5,2,1,4,4,6,1,3,4,0,0
0,0,71.67059668,2,30,10,3,1,4,5,4,1,12,12,1,0
0,0,86.01841688,2,18,12,5,1,4,4,4,2,8,10,1,0
30,10,76.15147357,2,20,29,2,3,4,1,5,2,6,9,0,0
0,0,69.89531806,2,20,25,3,1,6,5,5,2,3,2,0,0
0,0,72.74689909,2,20,7,3,1,4,2,6,1,7,7,1,0
30,10,68.37004594,2,20,20,3,1,5,4,6,2,10,12,1,0
10,0,66.65499787,2,30,15,5,1,4,2,6,2,8,12,2,0
0,0,67.95578514,2,30,5,3,2,4,2,6,1,5,12,1,0
0,0,58.62356374,2,30,10,3,1,4,4,4,1,10,17,1,0
0,0,55.54749785,2,35,29,4,3,1,5,6,2,2,5,0,0
30,0,69.73106376,2,30,5,5,2,4,5,6,1,5,6,1,0
15,0,71.44611182,2,30,30,4,2,6,4,6,2,4,7,0,0
0,25,77.76249789,1,23,28,3,1,4,4,6,2,3,4,1,0
15,0,75.98721927,1,38,10,3,3,5,8,6,2,8,5,1,0
0,0,73.4458753,1,33,15,3,2,5,4,6,1,3,11,1,0
0,0,75.98721927,1,30,35,3,1,6,2,6,2,9,12,1,0
0,0,77.76249789,1,40,17,5,2,7,9,5,2,10,11,1,1
10,10,81.00281808,1,10,8,2,1,4,2,5,2,5,10,0,0
8,0,71.61036612,1,13,15,5,1,4,5,5,2,3,4,1,0
0,0,82.24337479,1,24,25,3,2,7,9,5,1,9,12,1,1
20,10,77.76249789,1,15,10,3,2,5,5,4,2,5,9,1,0
0,0,81.00281808,1,24,12,3,2,7,9,4,1,9,11,1,0
60,10,60.56309666,1,30,5,2,3,4,4,6,1,3,3,0,0
10,25,74.52217771,1,30,10,5,1,6,6,8,2,10,9,1,0
30,10,71.50634238,1,35,6,3,3,3,4,6,2,3,6,0,0
20,15,77.76249789,1,20,10,3,1,3,4,5,1,5,6,1,0
20,8,74.68643201,1,28,21,2,1,4,2,4,1,8,12,0,0
0,0,82.6138424,1,18,15,3,1,5,8,5,1,10,6,1,0
0,0,81.00281808,1,28,28,4,2,5,7,6,2,6,6,0,0
15,5,70.11980291,1,10,7,4,1,6,4,6,1,4,4,0,0
33,10,77.98698275,1,18,6,3,2,4,4,4,1,7,7,1,0
0,0,87.09471929,1,21,10,3,2,7,9,4,1,8,12,1,0
10,0,77.76249789,1,10,20,4,2,3,6,5,2,9,10,1,0
32,5,71.50634238,1,40,29,3,3,3,4,5,2,4,6,1,0
10,5,76.21170413,1,20,8,3,2,6,4,6,1,5,6,1,0
25,0,71.50634238,1,24,31,3,2,4,2,5,2,5,9,1,0
10,10,80.83856378,1,20,13,3,2,4,3,5,2,10,12,1,0
20,25,77.76249789,1,23,33,5,1,3,4,6,2,6,8,1,0
15,15,72.74689909,1,30,20,3,1,7,9,5,1,8,12,1,0
0,0,73.1958688,1,30,36,3,1,3,2,6,2,10,12,1,0
18,0,86.01841688,1,31,20,3,1,6,2,5,1,7,14,1,0
0,0,80.77833322,1,50,31,5,1,5,2,6,2,5,10,1,0
46,32,84.07888396,2,13,12,3,2,6,4,5,1,8,12,1,0
21,24,82.7780967,2,12,12,3,2,6,5,5,1,10,12,1,0
21,8,80.83856378,2,12,13,3,2,3,4,5,1,12,16,1,0
20,20,74.68643201,2,22,30,3,1,4,3,6,2,10,8,1,0
15,10,71.67059668,2,18,35,3,1,4,2,5,2,4,14,1,0
10,0,91.9460638,2,80,29,3,2,4,4,6,2,6,5,1,1
20,0,69.73106376,2,15,15,3,3,4,4,6,1,5,11,1,0
25,0,71.44611182,2,18,37,2,2,4,7,6,1,10,15,0,0
17,6,80.83856378,2,26,27,4,1,4,8,5,2,7,4,0,0
0,0,84.07888396,2,20,10,3,1,4,3,5,1,12,14,1,0
25,6,87.09471929,2,18,20,5,2,4,5,5,1,3,16,2,0
10,6,77.45226084,2,20,23,3,3,3,2,6,2,10,20,1,0
20,15,58.93088421,2,20,15,3,1,4,2,5,2,4,8,1,0
20,7,88.86999791,2,20,38,5,2,4,6,5,2,10,15,1,0
18,0,72.97138394,2,35,12,4,2,6,2,5,1,8,13,2,0
19,18,80.83856378,2,39,37,3,1,5,2,4,2,15,15,1,0
0,0,84.07888396,2,30,38,3,1,9,11,6,2,10,15,1,0
20,10,77.76249789,2,30,22,3,2,4,2,6,1,2,15,1,0
0,0,63.57893199,2,39,12,2,1,7,9,5,1,1,3,0,0
10,5,66.65499787,2,30,10,3,1,4,2,6,2,6,10,1,0
0,0,77.76249789,2,30,35,3,1,3,2,4,2,10,10,1,0
20,10,82.6138424,2,30,23,3,1,7,9,6,1,15,14,3,0
30,20,79.76226137,2,33,17,2,2,2,4,5,2,16,21,0,0
10,6,79.45202431,2,10,25,5,3,3,5,5,2,10,22,2,0
19,18,87.09471929,2,13,14,3,2,5,4,6,1,10,12,1,0
21,9,73.0316145,2,14,12,3,2,5,5,5,1,9,11,1,0
40,0,82.55361184,2,25,15,3,1,7,9,6,1,12,10,1,0
24,13,85.79393203,2,13,11,3,2,5,5,5,1,11,12,1,0
27,25,84.07888396,2,17,10,3,2,6,5,4,1,8,11,1,0
30,5,88.86999791,2,15,13,5,1,4,8,5,1,3,4,1,0
18,15,72.74689909,2,16,12,3,2,6,5,4,1,10,11,1,0
19,17,85.79393203,2,15,10,3,2,5,7,6,1,10,13,1,0
13,10,85.62967773,2,15,11,3,2,5,7,6,1,9,10,1,0
21,18,79.59800707,2,16,12,3,2,5,5,5,1,12,11,1,0
10,10,83.79416855,2,22,37,5,1,5,4,6,2,8,14,1,1
30,10,83.85439911,2,25,36,4,1,4,4,6,2,10,12,0,0
18,8,71.61036612,2,21,19,4,2,3,6,5,1,14,11,0,0
40,5,85.62967773,2,23,19,4,2,5,5,5,1,5,10,2,0
40,11,81.00281808,2,26,20,6,2,4,7,5,1,3,10,2,0
0,0,76.46171063,2,20,36,3,1,5,2,5,2,3,8,1,1
18,20,78.83880031,2,27,25,3,1,4,4,6,2,1,8,1,0
0,0,90.80953083,2,20,16,4,2,6,2,5,1,6,7,1,1
0,25,74.52217771,2,21,28,2,2,4,5,6,2,5,6,0,0
20,0,77.76249789,2,35,20,4,2,4,2,6,2,8,9,1,0
20,0,85.62967773,2,35,33,4,1,3,4,6,2,2,10,2,0
10,10,77.76249789,2,30,11,2,2,7,9,5,1,10,9,0,0
25,8,83.79416855,2,35,18,3,2,3,4,5,1,10,8,1,0
0,0,80.83856378,2,30,37,4,2,7,9,5,2,8,13,2,0
0,0,79.06328516,2,30,20,3,4,9,11,8,2,5,15,1,0
0,0,80.61407893,2,30,20,3,4,9,11,4,1,3,15,1,1
0,0,81.00281808,2,30,20,4,1,9,11,6,1,3,20,2,0
30,0,64.87971925,2,31,20,5,2,1,5,5,2,5,16,1,0
20,10,74.68643201,2,40,20,3,1,6,4,5,2,6,7,1,0
10,10,88.86999791,2,60,12,3,2,7,9,5,2,8,6,1,1
10,10,77.76249789,2,40,13,2,2,7,9,5,2,10,6,0,0
20,25,60.50009737,2,40,35,3,1,3,5,5,2,3,13,1,0
10,10,83.85439911,2,50,8,3,2,7,9,5,2,5,6,0,0
0,0,74.74666256,2,14,26,3,1,4,8,6,2,3,3,0,0
25,0,69.6708332,2,13,37,3,2,4,4,5,2,3,14,1,0
40,7,71.13587477,2,15,27,3,1,4,7,6,2,8,4,1,0
40,0,80.83856378,2,15,20,4,1,7,9,4,2,16,12,0,0
35,0,80.77833322,2,20,10,3,5,4,5,5,1,6,7,1,0
23,5,84.01865341,2,15,33,4,2,5,8,5,2,3,10,1,0
0,0,86.930465,2,15,29,3,1,5,4,5,2,5,6,1,1
15,0,71.44611182,2,22,31,5,2,2,7,5,2,6,9,1,0
35,6,84.01865341,2,25,20,3,2,4,7,5,1,13,13,1,0
40,12,77.28800654,2,25,25,5,1,3,2,5,2,20,20,1,0
20,25,77.76249789,2,27,5,5,2,4,7,5,2,8,13,1,0
25,0,99.97749794,2,26,12,3,1,3,2,6,2,13,17,1,0
10,5,85.79393203,2,30,8,1,1,4,5,6,2,3,1,0,0
40,10,65.35421061,2,30,4,3,2,3,5,5,2,3,4,0,0
50,5,77.76249789,2,30,7,4,2,6,7,6,1,7,6,0,0
10,10,85.85416258,2,66,10,3,2,7,9,5,1,8,9,1,0
20,10,72.97138394,2,60,9,5,1,7,9,6,2,20,20,2,0
0,0,77.76249789,2,40,6,2,1,7,9,5,1,6,8,0,1
0,0,74.68643201,2,50,35,4,1,3,2,6,2,13,13,1,0
0,0,75.51113001,2,50,8,4,4,9,11,8,2,5,18,2,0
17,8,82.7780967,2,11,22,6,1,5,2,4,1,1,13,2,0
21,15,83.85439911,2,12,13,3,2,5,4,6,1,10,13,1,0
0,14,87.09471929,2,18,30,3,2,6,7,5,2,8,6,1,0
0,0,74.52217771,2,30,40,3,1,6,2,5,2,15,15,1,0
0,0,59.96377755,2,24,23,3,1,4,8,5,2,3,2,0,0
0,0,77.76249789,2,24,34,3,1,4,3,6,2,1,10,1,0
0,0,87.09471929,2,38,35,3,2,7,9,6,2,3,15,1,0
30,15,81.00281808,2,12,10,3,2,3,7,5,2,8,8,0,0
10,0,64.8194887,2,12,13,3,3,3,5,5,1,3,5,0,0
24,14,71.67059668,2,14,10,3,2,5,5,5,1,11,11,1,0
0,0,52.36177712,2,16,35,3,2,3,2,4,2,10,13,1,0
25,5,77.76249789,2,17,38,3,1,6,6,6,2,13,14,1,0
10,10,77.76249789,2,20,12,2,2,7,9,5,2,8,9,0,0
12,12,82.24337479,2,15,12,3,2,5,5,5,1,10,11,1,0
30,10,84.07888396,2,16,29,5,2,5,8,5,2,2,7,1,0
0,0,66.65499787,2,15,31,4,2,7,9,5,2,5,6,2,0
20,5,77.76249789,2,25,8,5,2,4,2,5,1,5,9,1,0
10,5,83.85439911,2,20,10,5,2,4,2,5,1,5,7,1,0
35,0,71.44611182,2,36,14,3,1,4,2,6,1,7,6,0,0
30,5,74.68643201,2,10,20,4,2,6,2,6,2,7,11,1,0
15,5,90.17078518,2,22,8,5,2,4,4,6,1,4,5,1,0
21,18,80.83856378,2,14,13,3,2,5,4,6,1,12,14,1,0
19,14,82.55361184,2,13,13,3,2,5,5,6,1,12,13,1,0
10,6,85.62967773,2,13,30,4,4,3,4,4,2,13,23,1,0
11,6,83.85439911,2,13,12,3,2,3,7,6,1,11,11,1,0
30,20,84.01865341,2,45,5,3,2,4,7,4,2,2,17,1,0
10,10,80.77833322,2,60,8,2,2,7,9,6,2,8,8,0,0
43,10,72.97138394,2,18,26,2,1,4,8,6,2,1,5,0,0
30,0,67.89555458,2,15,34,3,3,4,4,4,2,3,12,1,0
20,10,81.00281808,2,18,15,3,1,3,7,6,1,7,8,1,0
0,0,74.68643201,2,26,28,3,2,4,7,4,2,5,7,0,0
15,0,82.55361184,2,25,30,3,3,5,4,6,2,7,8,1,0
12,11,80.83856378,2,21,41,3,1,5,1,6,2,15,17,1,0
20,0,68.43027649,2,21,33,3,1,2,6,6,2,7,10,1,0
15,0,84.01865341,2,28,26,4,2,4,8,6,2,5,4,0,0
20,0,63.57893199,2,20,33,3,3,4,9,6,2,5,10,1,0
20,20,79.22753946,2,20,35,5,4,3,3,5,2,10,13,1,0
30,20,75.98721927,2,26,6,4,1,4,4,5,2,2,2,1,0
14,0,77.76249789,2,21,34,4,1,4,4,6,2,8,8,0,0
11,9,72.91115339,2,20,6,1,2,5,4,5,1,8,5,0,0
0,25,68.43027649,2,25,37,3,2,4,5,6,2,4,14,1,0
0,30,69.8350875,2,20,30,3,2,4,3,6,2,10,7,1,0
19,6,76.21170413,2,30,28,3,1,7,9,4,2,8,5,1,0
0,0,72.91115339,2,30,5,4,1,7,9,6,1,8,6,1,0
10,10,77.76249789,2,30,12,2,2,7,9,5,2,11,7,0,0
0,0,70.97162047,2,30,35,4,1,3,2,6,2,13,12,0,0
12,9,81.00281808,2,36,40,3,2,5,1,6,2,16,17,1,0
40,10,75.98721927,2,30,6,2,2,7,9,5,1,6,6,0,0
10,0,96.4269407,2,30,10,4,4,9,11,6,2,2,27,2,0
30,15,74.21194065,2,34,21,2,2,3,2,5,2,21,16,0,0
40,15,75.82296497,2,32,5,2,1,2,8,6,2,2,2,0,0
12,0,82.7780967,2,30,8,3,4,9,11,4,2,2,15,1,0
17,6,72.91115339,2,34,15,5,1,4,2,5,1,10,7,1,0
10,10,84.01865341,2,55,11,2,2,7,9,6,2,11,8,0,0
30,5,69.89531806,2,40,25,3,1,4,4,5,2,2,2,0,0
10,10,77.76249789,2,50,10,3,2,8,10,5,1,9,8,0,0
30,5,85.85416258,2,40,5,5,2,6,2,5,2,3,12,1,0
0,0,84.01865341,1,20,31,3,2,5,4,6,2,2,8,1,0
25,0,71.67059668,1,28,21,3,2,6,3,6,2,6,19,1,0
20,20,91.88583325,1,25,8,3,1,4,7,6,2,5,9,1,0
0,0,55.54749785,1,12,30,1,1,5,4,6,2,1,7,0,0
30,10,63.57893199,1,20,6,4,1,4,2,5,1,5,8,1,0
0,0,88.86999791,1,23,30,2,1,3,5,6,2,5,6,0,1
20,20,92.1103181,1,25,9,3,2,4,2,6,2,5,9,1,0
0,0,85.62967773,1,30,38,3,1,9,11,6,2,10,15,1,0
0,0,80.83856378,1,30,13,3,1,7,9,6,2,7,12,1,0
25,10,44.43000008,1,38,5,4,2,3,6,5,1,4,18,0,0
19,14,87.7936955,1,25,17,3,1,5,7,6,1,5,10,1,0
20,33,85.79393203,1,25,48,5,3,4,2,3,2,24,30,1,0
20,25,85.79393203,1,25,48,3,3,4,7,6,2,24,24,1,0
10,10,83.85439911,1,30,11,2,2,7,9,6,2,9,8,0,0
10,5,82.6138424,1,30,15,1,1,7,9,6,1,10,8,0,0
30,20,80.77833322,1,30,29,5,1,4,6,6,2,3,6,1,0
30,25,88.86999791,1,21,20,5,1,4,3,6,2,8,10,1,0
17,7,45.98510628,1,37,19,3,1,6,2,6,1,14,14,1,0
20,0,74.74666256,1,14,6,3,1,4,3,6,2,3,6,1,1
0,30,88.86999791,1,25,30,2,1,3,5,6,2,5,6,0,1
0,17,85.62967773,1,35,15,5,2,1,2,6,1,10,10,1,0
0,0,88.86999791,1,33,30,2,1,3,5,6,2,5,6,0,1
25,11,85.79393203,1,24,30,2,2,6,4,5,2,4,7,0,0
16,12,89.94630033,1,23,29,2,1,5,7,6,2,5,6,0,0
0,25,72.74689909,1,23,32,5,2,4,4,6,2,7,7,1,0
0,0,72.74689909,1,30,4,3,4,4,7,5,1,5,5,1,0
30,20,65.57869546,1,30,30,3,2,4,3,6,2,2,7,1,0
20,20,74.68643201,2,10,20,3,1,5,4,4,2,10,13,1,0
25,0,65.35421061,2,10,35,5,2,4,2,5,2,10,12,1,0
20,25,63.63916254,2,12,35,3,2,4,5,5,2,10,10,1,0
0,30,70.20555511,2,10,42,3,2,3,4,5,2,11,21,1,0
30,13,77.59824359,2,20,6,3,1,1,8,5,2,6,6,1,0
0,0,63.57893199,2,30,36,4,5,2,4,3,2,5,13,2,0
10,25,74.68643201,2,13,20,5,2,4,6,5,1,8,13,1,0
10,25,78.89903086,2,15,15,5,2,4,4,5,2,8,12,1,0
40,10,84.01865341,2,25,30,5,2,3,5,4,2,8,8,1,0
20,20,42.65472146,2,10,30,3,2,4,7,5,1,10,16,1,0
30,0,52.46866323,2,16,10,4,3,4,4,5,2,1,14,1,0
20,10,77.76249789,2,18,10,3,1,7,9,4,1,8,12,1,0
0,20,63.63916254,2,10,35,5,1,4,5,5,2,11,12,1,0
0,30,65.35421061,2,10,35,3,2,4,5,5,2,10,11,1,0
0,0,74.52217771,2,30,40,3,2,6,2,4,2,10,15,1,0
20,20,68.43027649,2,12,35,3,2,4,5,5,2,10,12,1,0
0,0,69.89531806,2,30,3,3,2,4,7,5,1,3,3,0,0
30,10,80.77833322,1,20,5,3,2,6,7,8,1,4,5,1,0
30,5,81.00281808,1,30,33,3,1,5,7,6,2,10,11,1,0
0,0,77.76249789,1,35,16,4,2,1,3,5,1,15,19,2,0
0,0,62.56014561,1,30,9,4,1,6,2,8,1,15,12,1,0
20,33,93.66111187,1,50,29,3,2,3,7,6,2,5,14,1,0
22,10,83.85439911,1,22,38,3,1,3,2,5,2,10,14,1,0
40,8,74.52217771,1,28,35,4,1,7,9,6,2,6,11,2,0
0,0,85.79393203,1,36,5,3,1,2,5,6,1,3,4,0,0
20,10,85.62967773,1,50,30,3,3,5,4,6,2,8,8,0,0
10,5,47.5088347,1,50,40,3,2,3,2,6,2,20,20,1,0
0,0,85.79393203,1,40,36,5,1,6,2,6,2,11,15,1,1
10,10,83.85439911,1,80,20,2,2,6,1,4,2,9,11,0,0
30,20,98.20221932,1,66,22,2,2,5,8,5,2,3,1,0,0
30,25,91.9460638,1,43,23,2,1,5,7,6,2,3,1,0,0
40,0,99.97749794,1,25,27,5,2,4,5,8,2,5,5,1,0
30,10,64.87971925,1,15,30,3,1,3,2,5,2,5,12,1,0
0,0,74.52217771,1,20,40,3,1,3,2,6,2,15,17,1,0
10,8,72.91115339,1,30,25,3,1,4,4,6,2,2,2,0,0
10,5,71.44611182,1,10,28,3,1,7,9,6,2,5,6,0,0
0,0,75.98721927,1,45,28,3,2,5,5,6,2,7,5,0,0
30,15,77.76249789,1,20,10,6,2,3,2,6,2,5,8,2,0
0,0,74.52217771,1,20,40,4,1,6,2,4,2,17,16,2,0
15,10,78.83880031,1,40,28,3,2,2,4,6,2,5,4,0,0
0,0,80.83856378,1,40,7,3,1,4,7,6,1,8,14,1,0
0,0,77.76249789,1,50,40,3,1,3,2,6,2,10,15,1,0
0,0,71.50634238,1,50,35,5,1,6,2,6,2,15,10,1,0
0,0,80.83856378,1,50,23,5,1,6,3,4,1,15,13,1,0
30,25,99.97749794,1,40,15,3,2,5,3,6,2,10,13,1,0
0,30,76.15147357,1,45,30,3,1,4,1,6,2,10,10,1,0
15,10,66.49074357,1,23,29,4,3,4,8,6,2,7,5,0,0
0,30,72.74689909,1,28,25,1,2,4,5,6,2,5,3,0,0
0,0,81.00281808,1,26,38,4,1,7,9,6,2,13,17,2,1
0,0,75.98721927,1,36,29,3,1,4,7,6,2,9,6,0,0
0,0,77.98698275,1,40,11,4,2,6,4,5,1,3,6,2,1
0,0,88.86999791,1,50,50,3,2,6,2,6,2,30,25,1,1
10,5,72.97138394,1,18,20,3,2,3,4,5,1,7,10,1,0
0,0,63.41467769,1,15,26,1,2,6,8,6,2,3,1,0,0
25,10,81.00281808,1,26,36,3,1,3,2,5,2,8,13,1,0
15,7,68.43027649,1,20,38,5,3,4,3,5,2,8,14,1,0
30,20,81.00281808,1,37,19,2,1,3,3,5,2,15,15,0,0
0,25,69.73106376,1,37,25,1,2,4,8,6,1,5,3,0,0
0,20,74.52217771,1,53,25,1,2,4,8,6,1,4,3,0,0
0,0,76.52194118,1,17,19,5,2,6,6,5,2,10,12,1,0
0,0,72.74689909,1,18,22,5,2,6,6,4,2,11,14,1,0
20,0,74.68643201,1,16,20,3,2,3,4,5,1,8,14,1,0
30,15,65.12972575,1,36,10,4,1,4,8,5,1,5,5,0,0
0,0,77.76249789,1,20,35,3,1,7,9,4,2,10,11,0,0
0,17,63.18727625,1,30,22,1,1,8,10,5,2,3,3,0,0
15,7,63.63916254,1,35,26,4,1,7,9,5,2,1,2,0,0
30,10,75.98721927,1,15,24,4,1,4,5,5,2,2,5,0,0
13,6,77.76249789,1,15,11,3,1,7,9,5,1,6,3,1,0
0,0,77.76249789,1,20,20,5,2,6,6,6,2,10,15,1,0
0,0,75.76273442,1,21,21,5,3,4,6,4,1,12,14,1,0
10,0,74.68643201,1,20,20,3,3,5,3,6,1,10,8,1,0
25,6,72.91115339,1,26,40,5,4,4,2,4,2,12,15,1,0
25,15,85.79393203,1,35,46,3,1,4,2,6,2,20,23,1,0
10,7,80.77833322,1,33,32,3,1,5,2,6,2,8,8,1,0
25,20,74.68643201,1,31,25,1,2,4,7,6,1,3,3,0,0
25,25,69.89531806,1,33,25,1,3,2,8,6,1,4,1,0,0
30,10,74.68643201,1,45,5,1,2,4,5,5,1,5,4,0,0
35,8,72.74689909,3,14,20,3,3,3,2,5,2,8,11,1,0
0,0,66.65499787,3,20,29,4,2,4,7,6,2,7,9,2,0
50,0,84.55337532,3,20,18,4,1,4,1,5,1,12,12,2,0
20,25,87.56921065,3,20,20,3,2,4,6,6,1,20,18,1,0
25,25,82.24337479,3,26,15,2,1,4,7,6,2,6,13,0,0
28,15,86.87023444,3,13,11,5,2,3,8,6,1,6,6,1,0
25,10,63.47490824,3,20,3,4,1,2,5,6,3,3,6,1,0
25,0,89.03425221,3,30,42,5,1,4,1,6,2,9,20,1,0
60,10,69.6708332,3,30,16,4,2,5,7,6,1,8,7,0,0
14,5,71.50634238,3,39,31,5,1,4,2,6,2,8,8,1,0
20,0,61.80365337,3,90,21,5,2,3,4,6,1,8,12,1,0
0,0,71.28185752,3,40,5,3,1,5,2,6,1,3,23,1,0
30,20,72.97138394,3,40,2,4,2,5,2,4,2,5,14,2,0
10,10,80.83856378,3,50,3,3,2,4,5,4,2,2,2,0,0
30,5,62.11389042,3,14,18,4,2,5,2,6,2,7,11,1,0
30,0,84.32889046,3,26,8,3,1,4,7,8,2,5,7,1,0
60,8,75.76273442,3,20,8,3,2,5,5,6,1,6,5,0,0
10,5,61.63939907,3,22,30,3,1,5,7,5,2,5,7,1,0
20,0,61.86388392,3,36,7,3,1,5,3,5,1,3,12,0,0
0,0,82.7780967,3,30,40,4,1,2,2,6,2,15,15,2,1
0,0,72.74689909,3,25,5,4,2,3,3,6,1,10,8,2,0
0,0,87.09471929,3,36,38,5,1,7,9,6,2,11,16,1,1
30,0,85.79393203,3,16,26,2,1,3,5,6,2,3,7,0,0
35,5,81.00281808,3,18,30,4,3,3,5,5,2,2,8,1,0
0,0,74.68643201,3,28,41,5,1,5,4,6,2,6,17,1,0
0,0,79.0030546,3,28,10,1,2,6,4,6,1,3,7,0,0
25,0,89.94630033,3,20,25,3,1,4,2,6,2,20,20,1,0
0,0,77.76249789,3,30,10,5,1,4,8,6,1,5,5,1,0
20,10,55.54749785,3,34,35,3,1,4,3,4,2,15,11,1,0
20,10,61.63939907,3,50,5,3,2,3,6,5,2,5,16,1,0
21,8,63.47490824,3,14,12,3,2,5,5,4,1,10,11,1,0
0,0,82.7780967,3,16,27,3,2,4,3,6,1,5,16,1,0
30,10,77.76249789,3,18,31,3,1,1,5,6,2,6,8,1,0
16,12,75.82296497,3,16,12,3,2,5,5,4,1,11,11,1,0
20,5,71.61036612,3,17,45,4,1,7,3,5,2,20,21,2,0
15,20,62.33837528,3,28,15,3,3,5,4,4,2,6,15,1,0
0,0,85.62967773,3,25,35,5,3,5,2,6,2,9,12,2,1
31,0,76.52194118,3,35,12,3,1,3,8,8,1,5,4,0,0
20,15,85.85416258,3,35,24,5,1,4,2,3,2,3,13,1,0
0,0,68.43027649,3,42,29,3,2,4,4,6,2,8,7,1,0
0,0,77.76249789,3,50,7,4,2,3,3,6,1,10,8,2,0
30,26,77.59824359,3,40,31,5,1,4,4,6,2,10,8,1,0
20,30,81.00281808,3,40,25,3,1,5,4,6,2,15,14,1,0
20,25,74.52217771,3,47,36,3,1,2,3,6,2,10,14,1,0
7,0,60.3386118,3,43,51,5,1,3,2,5,2,17,30,1,0
15,15,66.65499787,3,60,15,4,1,1,4,6,2,2,5,0,0
25,10,75.98721927,3,18,27,3,1,6,8,6,2,3,4,1,0
21,21,66.81925217,3,15,11,3,2,3,5,5,1,12,12,1,0
30,20,82.942351,3,21,4,4,3,7,9,3,2,2,7,2,0
0,0,80.77833322,3,20,20,5,3,5,5,6,1,11,10,1,0
10,6,72.74689909,3,35,10,3,1,6,7,5,1,6,6,1,0
14,6,85.79393203,3,40,29,3,1,5,7,5,2,7,7,1,1
12,9,90.80953083,3,40,15,3,1,5,2,5,1,8,8,1,1
15,25,85.62967773,3,60,10,5,1,5,2,6,2,8,18,1,0
0,0,77.59824359,3,15,5,4,3,5,5,6,2,10,10,1,0
30,0,72.74689909,3,18,32,6,2,6,6,4,2,8,12,1,0
20,10,83.91462966,3,16,25,3,1,4,5,5,2,18,16,1,0
18,33,93.88559672,3,30,35,5,2,4,2,5,2,10,12,1,0
19,19,77.53801304,3,16,12,3,2,5,5,6,1,11,12,1,0
28,8,85.62967773,3,20,20,3,1,3,2,6,1,6,7,1,0
30,15,77.76249789,3,35,25,3,2,4,8,6,2,6,3,0,0
21,5,69.73106376,3,30,35,3,1,4,2,6,2,7,12,1,0
